movie,title,year,runtime,directors,actors
http://www.wikidata.org/entity/Q102448,Harry Potter and the Prisoner of Azkaban,2022,141,Alfonso Cuarón,"Daniel Radcliffe, Rupert Grint, Emma Watson, Fiona Shaw, Bonnie Wright, Alan Rickman, Tom Felton, Matthew Lewis, Emma Thompson, Warwick Davis, Gary Oldman, Pam Ferris, David Thewlis, Maggie Smith, Julie Christie, Michael Gambon, Miriam Margolyes, Geraldine Somerville, Dawn French, Julie Walters, Devon Murray, David Bradley, Richard Griffiths, Alfred Enoch, Adrian Rawlins, Harry Melling, Mark Williams, Jimmy Gardner, Lee Ingleby, Paul Whitehouse, James Phelps, Robbie Coltrane, Robert Hardy, Chris Rankin, Jamie Waylett, Joshua Herdman, Jim Tavaré, Lenny Henry, Edward Randell, Sitara Shah, Jennifer Smith, Oliver Phelps, Alex Crockford, Genevieve Gaunt"
http://www.wikidata.org/entity/Q23894629,Eternals,2021,156,Chloe Zhao,"Angelina Jolie, Salma Hayek, Haaz Sleiman, Kit Harington, Patton Oswalt, Ma Dong-seok, Harish Patel, Richard Madden, Harry Styles, Gemma Chan, Kumail Nanjiani, Barry Keoghan, Brian Tyree Henry, Zain Al Rafeea, Lauren Ridloff, Lucia Efstathiou, Lia McHugh"
http://www.wikidata.org/entity/Q28657013,Black Adam,2022,124,Jaume Collet-Serra,"Dwayne Johnson, Pierce Brosnan, Sarah Shahi, Henry Cavill, Viola Davis, Noah Centineo, Marwan Kenzari, Uli Latukefu, Aldis Hodge, Tang Nguyen, Mohammed Amer, Joseph Gatt, Quintessa Swindell, James Cusati-Moyer"
http://www.wikidata.org/entity/Q54894945,Boss Level,2020,104,Joe Carnahan,"Mel Gibson, Naomi Watts, Michelle Yeoh, Annabelle Wallis, Ken Jeong, Rob Gronkowski, Will Sasso, Selina Lo, Frank Grillo, Mathilde Ollivier, Meadow Williams"
http://www.wikidata.org/entity/Q56850065,Space Jam: A New Legacy,2021,115,Malcolm D. Lee,"Klay Thompson, LeBron James, Mike Myers, Ingrid Bergman, Bill Murray, Seth Green, Don Cheadle, Sarah Silverman, Anthony Davis, Sue Bird, Robert Wagner, Diana Taurasi, Damian Lillard, Steven Yeun, Wood Harris, Draymond Green, Nneka Ogwumike, Ernie Johnson Jr., Josh Helman, Sonequa Martin-Green, Michael B. Jordan, Gerald Johnson, Lil Rel Howery, A'ja Wilson, Xosha Roquemore, Cedric Joe, Stephen Kankole, Ceyair Wright, Harper Leigh Alexander, Khris Davis, Jalyn Hall"
http://www.wikidata.org/entity/Q29226331,Guardians of the Galaxy Vol. 3,2023,150,James Gunn,"Sylvester Stallone, Dave Bautista, Vin Diesel, Zoe Saldaña, Bradley Cooper, Karen Gillan, Michael Rosenbaum, Sean Gunn, Chris Pratt, Chuk Iwuji, Elizabeth Debicki, Pom Klementieff, Will Poulter, Nico Santos, Daniela Melchior, Asim Chaudhry, Maria Bakalova"
http://www.wikidata.org/entity/Q12302227,Artemis Fowl,2020,94,Kenneth Branagh,"Judi Dench, Colin Farrell, Nonso Anozie, Joshua McGuire, Conor MacNeill, Adrian Scarborough, Josh Gad, Hong Chau, Nikesh Patel, Tamara Smart, Vincenzo Nicoli, Lara McDonnell"
http://www.wikidata.org/entity/Q55178974,Jurassic World Dominion,2022,146,Colin Trevorrow,"Julianne Moore, Sam Neill, Jeff Goldblum, Jake Johnson, Vince Vaughn, Laura Dern, Téa Leoni, Bryce Dallas Howard, Dichen Lachman, BD Wong, Omar Sy, Chris Pratt, Campbell Scott, Scott Haze, Daniella Pineda, Enzo Squillino, Jr., Kristoffer Polaha, Dimitri Vegas, Varada Sethu, Isabella Sermon, Justice Smith, Caleb Hearon, Elva Trill, Glynis Davies, DeWanda Wise, Mamoudou Athie"
http://www.wikidata.org/entity/Q55605492,Finch,2021,115,Miguel Sapochnik,"Tom Hanks, Caleb Landry Jones"
http://www.wikidata.org/entity/Q57317060,The Suicide Squad,2021,132,James Gunn,"Joel Kinnaman, Viola Davis, John Cena, Alice Braga, Idris Elba, Jai Courtney, Peter Capaldi, Sean Gunn, Michael Rooker, Nathan Fillion, Taika Waititi, Juan Diego Botto, Margot Robbie, Joaquín Cosío, Jennifer Holland, Steve Agee, Pete Davidson, Storm Reid, Flula Borg, David Dastmalchian, Tinashe Kajese, Daniela Melchior"
http://www.wikidata.org/entity/Q55405369,Morbius,2022,104,Daniel Espinosa,"Michael Keaton, Tyrese Gibson, Matt Smith, Jared Leto, Jared Harris, Corey Johnson, Al Madrigal, Adria Arjona"
http://www.wikidata.org/entity/Q38685497,Free Guy,2021,115,Shawn Levy,"Ryan Reynolds, Channing Tatum, Alex Trebek, Britne Oldford, Taika Waititi, Jacksepticeye, Utkarsh Ambudkar, Eugene Nomura, Owen Burke, Jodie Comer, Ninja, DanTDM, Lil Rel Howery, Anabel Graetz, Jose Guns Alves, Lin Hultgren, Aaron W. Reed, Camille Kostek, Michael Tow, LazarBeam, Tait Fletcher, Joe Keery, Matthew Cardarople, Pokimane"
http://www.wikidata.org/entity/Q749988,The City of Lost Children,2023,112,"Marc Caro, Jean-Pierre Jeunet","Dominique Pinon, Ron Perlman, Cris Huerta, Marc Caro, Rufus, Judith Vittet, Mathieu Kassovitz, Jean-Claude Dreyfus, Daniel Emilfork, Cyril Aubin, Dominique Bettenfeld, Mapi Galán, Ticky Holgado, Alexis Pivot, Arthur Mazet, Babeth Étienne, Christophe Salengro, Frankie Pain, François Hadji-Lazaro, Geneviève Brunet, Jean-Philippe Labadie, Lorella Cravotta, Mireille Mossé, Nane Germon, Odile Mallet, Serge Merlin, Thierry Gibault, Raphaèle Bouchard, Hong-Mai Thomas, Éric Houzelot, Lotfi Yahya, Pierre Quentin-Faesch, Ham-Chau Luong, Daniel Adric, Guillaume Billod-Morel, Briac Barthélémy, Philippe Beautier, Léo Rubion, Michel Motu"
http://www.wikidata.org/entity/Q29906232,Sonic the Hedgehog,2020,99,Jeff Fowler,"Jim Carrey, Adam Pally, Garry Chalk, Neal McDonough, James Marsden, Michael Hogan, Tika Sumpter, Tom Butler, Frank C. Turner, Shannon Chan-Kent, Lee Majdoub, Natasha Rothwell, Melody Nosipho Niemann, Elfina Luk"
http://www.wikidata.org/entity/Q3604746,Avatar: The Way of Water,2022,192,James Cameron,"Sam Worthington, Sigourney Weaver, Zoe Saldaña, Kate Winslet, Giovanni Ribisi, Edie Falco, Joel David Moore, Stephen Lang, Cliff Curtis, CJ Jones, Jemaine Clement, Matt Gerald, Dileep Rao, Sean Anthony Moran, Brendan Cowell, Britain Dalton, Filip Geljo, Jack Champion, Duane Evans Jr., Jamie Flatters, Kevin Dorman, Alicia Vela-Bailey, Keston John, Bailey Bass, Trinity Jo-Li Bliss, Robert Okumu, Jennifer Stafford"
http://www.wikidata.org/entity/Q23894626,Black Widow,2021,133,Cate Shortland,"Scarlett Johansson, Rachel Weisz, William Hurt, Olga Kurylenko, Ray Winstone, David Harbour, O. T. Fagbenle, Florence Pugh, Ahmed Bakare, Joakim Skarli, Simona Brown-Zivkovska, Olivier Richters, Yuuki Luna"
http://www.wikidata.org/entity/Q56033171,Bloodshot,2020,109,David S. F. Wilson,"Vin Diesel, Guy Pearce, Eiza Gonzalez, Toby Kebbell, Sam Heughan"
http://www.wikidata.org/entity/Q56906869,Monster Hunter,2020,103,Paul W. S. Anderson,"Milla Jovovich, Meagan Good, Ron Perlman, T.I., Tony Jaa, MC Jin, Diego Boneta, Jannik Schümann, Hirona Yamazaki, Josh Helman, Nanda Costa"
http://www.wikidata.org/entity/Q28912376,The New Mutants,2020,94,Josh Boone,"Antonio Banderas, Marilyn Manson, Maisie Williams, Alice Braga, Adam Beach, Anya Taylor-Joy, Charlie Heaton, Henry Zaga, Blu Hunt, Happy Anderson"
http://www.wikidata.org/entity/Q13417189,Interstellar,2025,169,Christopher Nolan,"Mackenzie Foy, Anne Hathaway, Josh Stewart, Michael Caine, David Oyelowo, Matthew McConaughey, Matt Damon, Jessica Chastain, Brooke Smith, Ellen Burstyn, John Lithgow, Casey Affleck, William Devane, Leah Cairns, Topher Grace, Wes Bentley, Elyes Gabel, Bill Irwin, David Gyasi, Collette Wolfe, Jeff Hephner, Francis X. McCarthy, Timothée Chalamet"
http://www.wikidata.org/entity/Q57246586,Project Power,2020,111,"Ariel Schulman, Henry Joost","Jamie Foxx, Joseph Gordon-Levitt, Rodrigo Santoro, Dominique Fishback"
http://www.wikidata.org/entity/Q23562553,The Flash,2023,144,Andy Muschietti,"Michael Shannon, Antje Traue, Jeremy Irons, Michael Keaton, Maribel Verdú, Ben Affleck, Ezra Miller, Ron Livingston, Kiersey Clemons, Sasha Calle"
http://www.wikidata.org/entity/Q29580929,Avatar: Fire and Ash,2025,192,James Cameron,"Sam Worthington, Zoe Saldaña, Sigourney Weaver, Kate Winslet, Michelle Yeoh, David Thewlis, Giovanni Ribisi, Cliff Curtis, Joel David Moore, Stephen Lang, Edie Falco, Oona Castilla Chaplin, Matt Gerald, Jemaine Clement, Brendan Cowell, Dileep Rao, Britain Dalton, Filip Geljo, Jack Champion, Bailey Bass, Trinity Jo-Li Bliss"
http://www.wikidata.org/entity/Q56307503,Godzilla vs. Kong,2021,153,Adam Wingard,"Alexander Skarsgård, Rebecca Hall, Kyle Chandler, Demián Bichir, Shun Oguri, Eiza Gonzalez, Brian Tyree Henry, Julian Dennison, Millie Bobby Brown, Van Marten"
http://www.wikidata.org/entity/Q37447097,Chaos Walking,2021,109,Doug Liman,"Demián Bichir, Mads Mikkelsen, Kurt Sutter, Tom Holland, David Oyelowo, Nick Jonas, Daisy Ridley"
http://www.wikidata.org/entity/Q44506078,Cosmoball,2020,118,Dzhanik Fayziev,"Elena Yakovleva, Yevgeny Mironov, Mikhail Yefremov"
http://www.wikidata.org/entity/Q58094592,Mad Heidi,2022,92,"Sandro Klopfstein, Johannes Hartmann","Casper Van Dien, Pascal Ulli, David Schofield, Max Rüdlinger, Almar G. Sato, Andrea Fischer-Schulthess, Rebecca Dyson-Smith, Alice Lucy, Katja Kolm"
http://www.wikidata.org/entity/Q55655546,Invasion,2020,129,Fyodor Bondarchuk,"Oleg Menshikov, Alexander Petrov, Rinal Möxämmätef, Irina Starshenbaum"
http://www.wikidata.org/entity/Q55658770,Error 102,2020,92,Maryus Vaysberg,"Alika Smekhova, Olga Shelest, Yuliya Aleksandrova, Irina Grinyova, Roman Kurtsyn, Maksim Lagashkin, Egor Kreed, Yana Koshkina, Polina Bulatkina, Daniel Barnes, Artem Suchkov"
http://www.wikidata.org/entity/Q29830722,Warriors of Future,2022,112,Ng Yuen-Fai,"Louis Koo, Nick Cheung, Carina Lau, Sean Lau, Wu Qian, Philip Keung, Tse Kwan-ho, Wan Guopeng"
http://www.wikidata.org/entity/Q28180653,COMA,2020,,Nikita Argunov,"Aleksei Serebryakov, Miloš Biković, Rinal Möxämmätef"
http://www.wikidata.org/entity/Q59325984,Numbers,2020,104,"Akhtem Seitablayev, Oleh Sentsov","Viktor Andriienko, Iryna Mak, Maksym Devizorov, Evhen Černykov, Lorena Kolibabčuk, Oleg Karpenko, Viktor Zhdanov, Denys Rodnyanskyi"
http://www.wikidata.org/entity/Q8564063,The Flu,2020,121,Kim Sung-su,"Jang Hyuk, Lee Hee-joon, Ma Dong-seok, Cha In-pyo, Soo Ae, Yoo Hai-Jin, Park Min-ha, Lee Sang-yeob"
http://www.wikidata.org/entity/Q58104462,Continuance,2021,,Tony Olmos,"Brian Patrick Butler, Tony Gorodeckas, Kayla Schaffroth, Noor Razooky"
http://www.wikidata.org/entity/Q63246555,Bacurau,2020,131,Kleber Mendonça Filho,"Udo Kier, Sônia Braga, Silvero Pereira, Karine Teles, Jonny Mars, Antonio Saboia, Bárbara Colen, Alli Willow, Thomás Aquino, Thardelly Lima, Jamila Facury, Carlos Francisco"
http://www.wikidata.org/entity/Q112430183,Kalki 2898 AD,2024,181,Nag Ashwin,"Amitabh Bachchan, Deepika Padukone, Dulquer Salmaan, Kamal Haasan, Shobana, Rajendra Prasad, Brahmanandam, Krishnakumar Balasubramanian, Pasupathy, Saswata Chatterjee, Srinivas Avasarala, Mrunal Thakur, Djordje Stojiljkovic, Santhosh Narayanan, Keerthy Suresh, Prabhas, Anudeep K. V., Faria Abdullah, Anna Ben, Malavika Nair, Vijay Deverakonda, Disha Patani"
http://www.wikidata.org/entity/Q112977213,Mickey 17,2025,137,Bong Joon-ho,"Mark Ruffalo, Robert Pattinson, Holliday Grainger, Anamaria Vartolomei, Anna Mouglalis, Toni Collette, Steven Yeun, Thomas Turgoose, Daniel Henshall, Ian Hanmore, Steve Park, Samuel Blenkin, Cameron Britton, Naomi Ackie, Tim Key, Angus Imrie, Bronwyn James, Patsy Ferran"
http://www.wikidata.org/entity/Q60849823,Possessor,2020,104,Brandon Cronenberg,"Sean Bean, Jennifer Jason Leigh, Andrea Riseborough, Rossif Sutherland, Tuppence Middleton, Christopher Abbott"
http://www.wikidata.org/entity/Q112322474,Thunderbolts*,2025,126,Jake Schreier,"Chris Bauer, Olga Kurylenko, Julia Louis-Dreyfus, Sebastian Stan, David Harbour, Wendell Pierce, Wyatt Russell, Hannah John-Kamen, Florence Pugh, Geraldine Viswanathan, Lewis Pullman"
http://www.wikidata.org/entity/Q60834962,Dune,2021,155,Denis Villeneuve,"Dave Bautista, Josh Brolin, Javier Bardem, Stellan Skarsgård, Zendaya, Charlotte Rampling, Stephen McKinley Henderson, Jason Momoa, Sharon Duncan-Brewster, Oscar Isaac, Chang Chen, Roger Yuan, Rebecca Ferguson, Benjamin Clementine, David Dastmalchian, Babs Olusanmokun, Golda Rosheuvel, Timothée Chalamet, Björn Freiberg"
http://www.wikidata.org/entity/Q61883088,Ghostbusters: Afterlife,2021,124,Jason Reitman,"J. K. Simmons, Dan Aykroyd, Olivia Wilde, Sigourney Weaver, Bill Murray, Annie Potts, Paul Rudd, Tracy Letts, Ernie Hudson, Oliver Cooper, Bokeem Woodbine, Billy Bryk, Carrie Coon, Mckenna Grace, Sydney Mae Diaz, Celeste O'Connor, Finn Wolfhard"
http://www.wikidata.org/entity/Q62124699,Bill & Ted Face the Music,2020,91,Dean Parisot,"Keanu Reeves, William Sadler, Jayma Mays, Holland Taylor, Kristen Schaal, Alex Winter, Erinn Hayes, Kid Cudi, Samara Weaving, Beck Bennett, Jillian Bell, Amy Stoch, Hal Landon Jr., Anthony Carrigan, Jack Haven"
http://www.wikidata.org/entity/Q135472084,Primitive War,2025,133,Luke Sparke,"Tricia Helfer, Jeremy Piven, Nick Wechsler, Ryan Kwanten, Anthony Ingruber, Ana Thu Nguyen"
http://www.wikidata.org/entity/Q112322116,Captain America: Brave New World,2025,118,Julius Onah,"Harrison Ford, Liv Tyler, Sebastian Stan, Anthony Mackie, Tim Blake Nelson, Giancarlo Esposito, Jóhannes Haukur Jóhannesson, Danny Ramirez, Shira Haas, Carl Lumbly, Xosha Roquemore"
http://www.wikidata.org/entity/Q136650074,Singular,2025,104,,"Javier Rey, Patricia López Arnaiz"
http://www.wikidata.org/entity/Q59395971,Lilo & Stitch,2025,108,Dean Fleischer Camp,"Zach Galifianakis, Tia Carrere, Amy Hill, Billy Magnussen, Courtney B. Vance, Maia Kealoha, Kaipo Dudoit, Sydney Agudong"
http://www.wikidata.org/entity/Q112623160,Jules,2023,90,Marc Turtletaub,"Ben Kingsley, Jane Curtin, Harriet Sansom Harris, Jade Quon, Zoë Winters"
http://www.wikidata.org/entity/Q113119643,Jurassic Domination,2022,,,"Eric Roberts, Alissa Filoramo, Jack Pearson, DeAngelo Davis, Jamie Bernadette"
http://www.wikidata.org/entity/Q112705638,Vesper,2022,112,Kristina Buožytė,"Eddie Marsan, Richard Brake, Raffiella Chapman, Melanie Gaydos"
http://www.wikidata.org/entity/Q97610649,Rogue,2020,,M. J. Bassett,"Megan Fox, Philip Winchester"
http://www.wikidata.org/entity/Q96386983,Last Words,2020,126,Jonathan Nossiter,"Nick Nolte, Maryam d'Abo, Alba Rohrwacher, Stellan Skarsgård, Charlotte Rampling"
http://www.wikidata.org/entity/Q96474777,Max Winslow and the House of Secrets,2020,98,Sean Olson,"Chad Michael Murray, Marina Sirtis, Tyler Christopher"
http://www.wikidata.org/entity/Q135940022,Olivia's Belt,2024,89,,"Agustina Cabo, Carolina Kopelioff, Manuel Ramos"
http://www.wikidata.org/entity/Q60738091,Spontaneous,2020,,Brian Duffield,"Piper Perabo, Rob Huebel, Charlie Plummer, Katherine Langford, Hayley Law"
http://www.wikidata.org/entity/Q61955952,Little Joe,2020,105,Jessica Hausner,"Lindsay Duncan, Kerry Fox, Ben Whishaw, Emily Beecham, David Wilmot, Phénix Brossard, Kit Connor"
http://www.wikidata.org/entity/Q61883109,Firestarter,2022,94,Keith Thomas,"Gloria Reuben, Zac Efron, Michael Greyeyes, Sydney Lemmon, Ryan Kiera Armstrong, Lanette Ware, Danny Waugh"
http://www.wikidata.org/entity/Q97189755,Songbird,2020,84,Adam Mason,"Demi Moore, Peter Stormare, Alexandra Daddario, Sofia Carson, Bradley Whitford, Elpidia Carrillo, Craig Robinson, KJ Apa, Michole Briana White, Paul Walter Hauser, Lia McHugh"
http://www.wikidata.org/entity/Q135458343,War of the Worlds,2025,89,Rich Lee,"Iman Benson, Clark Gregg, Devon Bostick, Eva Longoria, Ice Cube, Jim Meskimen, Michael O'Neill, Andrea Savage, Henry Hunter Hall"
http://www.wikidata.org/entity/Q98179835,Max Reload and the Nether Blasters,2020,100,"Jeremy Tremp, Scott Conditt","Wil Wheaton, Lin Shaye, Charlie Talbert, Greg Grunberg, Kevin Smith, Martin Kove"
http://www.wikidata.org/entity/Q97103592,Archive,2020,105,Gavin Rothery,"Rhona Mitra, Stacy Martin, Toby Jones, Theo James, Lia Williams, Peter Ferdinando"
http://www.wikidata.org/entity/Q113360912,Godzilla x Kong: The New Empire,2024,115,Adam Wingard,"Rebecca Hall, Fala Chen, Alex Ferns, Rachel House, Dan Stevens, Brian Tyree Henry, Kaylee Hottle"
http://www.wikidata.org/entity/Q112054817,The Beast,2023,145,Bertrand Bonello,"George MacKay, Laurent Lacotte, Martin Scali, Xavier Dolan, Julia Faure, Dasha Nekrasova, Marta Hoskins, Guslagie Malanda, Léa Seydoux, Elina Löwensohn"
http://www.wikidata.org/entity/Q62761126,Love and Monsters,2020,109,Michael Matthews,"Jessica Henwick, Michael Rooker, Dylan O'Brien, Ariana Greenblatt"
http://www.wikidata.org/entity/Q95432716,Minnal Murali,2021,159,Basil Joseph,"Arya Salim, Surjith Gopinath, Thennal Abhilash, Harisree Ashokan, Mamukkoya, Bijukuttan, P. Balachandran, Sudheesh, Aju Varghese, Shelly, Guru Somasundaram, Baiju, Tovino Thomas, Jude Anthany Joseph, Rajesh Madhavan, Azees Nedumangad, Basil Joseph, Pauly Valsan"
http://www.wikidata.org/entity/Q97181122,Kola Superdeep,2020,,Arseny Syuhin,"Nikolay Kovbas, Milena Radulović, Vadim Demchog, Nikita Dyuvbanov"
http://www.wikidata.org/entity/Q115859490,Sonic the Hedgehog 3,2024,110,Jeff Fowler,"Jim Carrey, Tika Sumpter, Krysten Ritter, Tom Butler, Shemar Moore, Adam Pally, Natasha Rothwell, Sofia Pernas, Lee Majdoub, James Marsden, James Wolk, Jorma Taccone, Alyla Browne, Cristo Fernández"
http://www.wikidata.org/entity/Q116171325,Subservience,2024,,S.K. Dale,"Megan Fox, Madeline Zima, Andrew Whipp, Michele Morrone, Matilda Firth"
http://www.wikidata.org/entity/Q112245958,Moon Crash,2022,,,"Jeremy London, Tyler Christopher, Jamison Jones, Pauline Egan"
http://www.wikidata.org/entity/Q112971431,Plan 75,2022,105,Chie Hayakawa,Chieko Baishō
http://www.wikidata.org/entity/Q116178692,Breathe,2024,93,Stefon Bristol,"Jennifer Hudson, Quvenzhané Wallis, Sam Worthington, Milla Jovovich, Common, Dan Martin, Raúl Castillo"
http://www.wikidata.org/entity/Q60536766,My Grandpa is an Alien,2020,77,Marina Andree Škop,"Nils Ole Oftebro, Petra Polnišová, Frano Mašković, Lana Hranjec, Sven Barac"
http://www.wikidata.org/entity/Q115859045,Afraid,2024,,Chris Weitz,"John Cho, Keith Carradine, Riki Lindhome, David Dastmalchian, Katherine Waterston, Lukita Maxwell, Havana Rose Liu"
http://www.wikidata.org/entity/Q42051,Star Wars: Episode III – Revenge of the Sith,2025,140,George Lucas,"Natalie Portman, George Lucas, Jimmy Smits, Hayden Christensen, Ewan McGregor, James Earl Jones, Claudia Karvan, Samuel L. Jackson, Ahmed Best, Rena Owen, Genevieve O'Reilly, Frank Oz, Christopher Lee, Ian McDiarmid, Peter Mayhew, Bonnie Piesse, Anthony Daniels, Bai Ling, Keisha Castle-Hughes, Kenny Baker, Matthew Wood, Bruce Spence, Temuera Morrison, Joel Edgerton, Christopher Kirby, Oliver Ford Davies, Wayne Pigram, Jay Laga'aia, Rebecca Jackson Mendoza, Rohan Nichol, Caroline Correa, Amy Allen, Silas Carson, Jeremy Bulloch"
http://www.wikidata.org/entity/Q116141868,My Robot Brother,2022,84,Frederik Meldal Nørgaard,"Kristian Holm Joensen, Lars Brygmann, Kristian Ibler, Lise Baastrup"
http://www.wikidata.org/entity/Q115932544,Alien: Romulus,2024,119,Fede Álvarez,"Archie Renaux, Cailee Spaeny, Isabela Merced, Spike Fearn, Aileen Wu, David Jonsson"
http://www.wikidata.org/entity/Q24871,Avatar,2022,162,James Cameron,"Zoe Saldaña, Sigourney Weaver, Michelle Rodriguez, Debra Wilson, Wes Studi, Sam Worthington, Laz Alonso, Giovanni Ribisi, Stephen Lang, Scott Lawrence, Peter Mensah, Joel David Moore, Dileep Rao, Matt Gerald, Anthony Ingruber, Ilram Choi, Alicia Vela-Bailey"
http://www.wikidata.org/entity/Q112966832,Panash,2021,89,Christoph Behl,"G Sony, Lautaro Rodríguez"
http://www.wikidata.org/entity/Q124845098,Desert Road,2024,90,,"Frances Fisher, Ryan Hurst, Beau Bridges, Kristine Froseth"
http://www.wikidata.org/entity/Q125449414,The Running Man,2025,133,Edgar Wright,"Josh Brolin, Sean Hayes, Lee Pace, William H. Macy, Corey Johnson, David Zayas, Debi Mazar, Michael Cera, Glen Powell, Sandra Dickinson, Oluniké Adeliyi, Karl Glusman, Slaine, Alex Neustaedter, Sophie Simnett, Danny McCarthy, Emilia Jones, Colman Domingo, Please Don't Destroy, Catherine Cohen, Jayme Lawson, Bebe Cave, Katy O'Brian, Daniel Ezra, Simon Haines"
http://www.wikidata.org/entity/Q112324834,Ashman,2021,97,,"Elham Ali, Lulwa Al-Mulla"
http://www.wikidata.org/entity/Q64576691,Color Out of Space,2020,111,Richard Stanley,"Nicolas Cage, Q'orianka Kilcher, Tommy Chong, Joely Richardson, Brendan Meyer"
http://www.wikidata.org/entity/Q124948054,Worldbreaker,2025,,Brad Anderson,"Milla Jovovich, Luke Evans"
http://www.wikidata.org/entity/Q131309017,Milarepa,2025,100,Louis Nero,"Ángela Molina, F. Murray Abraham, Harvey Keitel, Franco Nero, Simeone Latini, Max Pisu, Isabelle Allen, Michael Ronda, Iazua Larios, Bruno Bilotta, Haruhiko Yamanouchi"
http://www.wikidata.org/entity/Q125933907,Companion,2025,97,Drew Hancock,"Rupert Friend, Jack Quaid, Marc Menchaca, Lukas Gage, Jaboukie Young-White, Matt McCarthy, Harvey Guillén, Sophie Thatcher, Megan Suri"
http://www.wikidata.org/entity/Q124605017,Omni Loop,2024,107,Bernardo Britto,"Mary-Louise Parker, Eddie Cahill, Carlos Jacott, Harris Yulin, Chris Witaske, Ayo Edebiri"
http://www.wikidata.org/entity/Q63985561,Tenet,2020,150,Christopher Nolan,"Michael Caine, Aaron Taylor-Johnson, Kenneth Branagh, Clémence Poésy, Dimple Kapadia, Robert Pattinson, Martin Donovan, Himesh Patel, Fiona Dourif, Marcel Sabat, Andrew Howard, Elizabeth Debicki, John David Washington, Yuri Kolokolnikov, Denzil Smith"
http://www.wikidata.org/entity/Q125392328,28 Years Later,2025,115,Danny Boyle,"Ralph Fiennes, Jack O'Connell, Aaron Taylor-Johnson, Stella Gonet, Jodie Comer, Edvin Ryding, Christopher Fulford, Rocco Haynes, Alfie Williams, Erin Kellyman, Emma Laird"
http://www.wikidata.org/entity/Q64067279,The Forever Purge,2021,103,Everardo Gout,"Josh Lucas, Leven Rambin, Cassidy Freeman, Will Patton, Ana de la Reguera, Will Brittain, Cindy Robinson, Sammi Rotibi, Alejandro Edda, Zahn McClarnon, Tenoch Huerta, Michael Aboujaoude"
http://www.wikidata.org/entity/Q64211112,Doctor Strange in the Multiverse of Madness,2022,126,Sam Raimi,"Patrick Stewart, Elizabeth Olsen, John Krasinski, Charlize Theron, Rachel McAdams, Hayley Atwell, Anson Mount, Chiwetel Ejiofor, Benedict Cumberbatch, Michael Stuhlbarg, Bruce Campbell, Benedict Wong, Lashana Lynch, Topo Wresniwiro, Jett Klyne, Sheila Atim, Xochitl Gomez, Julian Hilliard"
http://www.wikidata.org/entity/Q124852956,Child Machine,2022,92,Rain Rannu,"Johann Urb, Priit Pius, Ivo Uukkivi, Yulin Ng, Anna Elisabeth Leetmäe"
http://www.wikidata.org/entity/Q124759759,Humane,2024,90,Caitlin Cronenberg,"Jay Baruchel, Emily Hampshire, Peter Gallagher"
http://www.wikidata.org/entity/Q125620071,The Astronaut,2025,90,Jess Varley,"Laurence Fishburne, Kate Mara, Gabriel Luna"
http://www.wikidata.org/entity/Q65091727,Stowaway,2021,116,Joe Penna,"Anna Kendrick, Toni Collette, Shamier Anderson, Daniel Dae Kim"
http://www.wikidata.org/entity/Q64067920,Infinite,2021,106,Antoine Fuqua,"Rupert Friend, Mark Wahlberg, Dylan O'Brien, Chiwetel Ejiofor, Wallis Day, Jóhannes Haukur Jóhannesson, Sophie Cookson, Kae Alexander, Lili Rich"
http://www.wikidata.org/entity/Q129099102,All of You,2025,,William Bridges,"Jenna Coleman, Imogen Poots, Steven Cree, Brett Goldstein, Zawe Ashton"
http://www.wikidata.org/entity/Q125728861,Artificial Justice,2024,98,Simón Casal,"Verónica Echegui, Tamar Novas, Alberto Ammann, Alba Galocha"
http://www.wikidata.org/entity/Q64004122,The Invisible Man,2020,124,Leigh Whannell,"Elisabeth Moss, Aldis Hodge, Oliver Jackson-Cohen, Michael Dorman, Storm Reid, Nick Kici"
http://www.wikidata.org/entity/Q63398229,After Yang,2021,96,Kogonada,"Colin Farrell, Ritchie Coster, Brett Dier, Clifton Collins, Sarita Choudhury, Orlagh Cassidy, Haley Lu Richardson, Justin H. Min, Jodie Turner-Smith, Malea Emma Tjandrawidjaja"
http://www.wikidata.org/entity/Q130369929,Just Breathe,2024,98,Leticia Tonos,"Paz Vega, Jalsen Santana"
http://www.wikidata.org/entity/Q127602909,Dog 51,2025,106,Cédric Jiménez,"Louis Garrel, Gilles Lellouche, Adèle Exarchopoulos, Romain Duris, Stéphane Bak, Lala &ce, Hugo Dillon"
http://www.wikidata.org/entity/Q124569128,Invasión,2024,135,David Martin-Porras,"Andrés Gertrúdix, María Adánez, Sofía Oria, Claudia Salas, Álvaro Rico"
http://www.wikidata.org/entity/Q124625067,Osiris,2025,120,William Kaufman,"Michael Irby, Linda Hamilton, Max Martini, LaMonica Garrett, Brianna Hildebrand"
http://www.wikidata.org/entity/Q130244395,Renner,2025,,Robert Rippberger,"Frankie Muniz, Violett Beane, Taylor Gray"
http://www.wikidata.org/entity/Q124651039,The Platform 2,2024,99,Galder Gaztelu-Urrutia,"Natalia Tena, Hovik Keuchkerian, Óscar Jaenada, Milena Smit"
http://www.wikidata.org/entity/Q63352785,Vivarium,2020,97,Lorcan Finnegan,"Imogen Poots, Danielle Ryan, Jonathan Aris"
