movie,title,year,runtime,directors,actors
http://www.wikidata.org/entity/Q98745126,Love Affair(s),2020,122,Emmanuel Mouret,"Émilie Dequenne, Guillaume Gouix, Louis-Do de Lencquesaing, Niels Schneider, Camélia Jordana, Vincent Macaigne, Jean-Baptiste Anoumon, Julia Piaton, Jenna Thiam"
http://www.wikidata.org/entity/Q99620518,Cicada,2021,,,"Cobie Smulders, Jazmin Grace Grimaldi, Sheldon D. Brown"
http://www.wikidata.org/entity/Q124257215,Players,2024,105,Trish Sie,"Marin Hinkle, Tom Ellis junior, Joel Courtney, Damon Wayans Jr., Augustus Prew, Brock O'Hurn, Ego Nwodim, Gina Rodriguez, Liza Koshy"
http://www.wikidata.org/entity/Q124257974,Beautiful Wedding,2024,100,Roger Kumble,"Rob Estes, Steven Bauer, Kyle Richards, Libe Barer, Dylan Sprouse, Declan Michael Laird, Virginia Gardner, Alex Aiono, Austin North, Emmanuel Kabongo, Neil Bishop, Micky Dartford, Jack Hesketh, Declan Laird, Trevor Van Uden"
http://www.wikidata.org/entity/Q124337179,Our Little Secret,2024,101,Stephen Herek,"Ian Harding, Kristin Chenoweth, Lindsay Lohan, Henry Czerny, Chris Parnell, Judy Reyes, Dan Bucatinsky, Tim Meadows, Bobbie Eakes, Brian Unger, Jon Rudnitsky, Ash Santos, Jake Brennan"
http://www.wikidata.org/entity/Q135265916,Sore: Istri dari Masa Depan,2025,119,Yandy Laurens,"Livio Badurina, Dion Wiyoko, Mathias Muchus, Sheila Dara Aisha, Goran Bogdan, Maya Hasan"
http://www.wikidata.org/entity/Q96381951,Ikko~Mikke,2020,133,,"Satinder Sartaaj, Aditi Sharma, Shiwani Saini, Sardar Sohi"
http://www.wikidata.org/entity/Q116250158,Drifter,2023,79,Hannes Hirsch,"Oscar Hoppe, Marie Tragousti, Cino Djavid, Rabea Egg, Lorenz Hochhuth"
http://www.wikidata.org/entity/Q104898492,"Ach, ta láska nebeská...",2020,,Jakub Wehrenberg,"Taťána Kuchařová, Josef Dvořák, Eva Holubová, Kryštof Hádek, Halina Pawlowská, Jan Hrušínský, Eva Pilarová, Jaroslava Obermaierová, Monika Absolonová, Bára Basiková, Václav Neckář, Otakar Brousek Jr, Rudolf Hrušínský Jr., Igor Bareš, Brigita Cmuntová, Miloslav Mejzlík, Ondřej Brzobohatý, Jiří Langmajer, Bohumil Klepl, Vojtěch Dyk, Ivo Šmoldas, Regina Rázlová, Ondřej Havel, Zofie Dares, Petr Vondráček"
http://www.wikidata.org/entity/Q124362825,Christmas on Cherry Lane,2023,90,Gail Harvey,"Catherine Bell, Jonathan Bennett, Lynda Boyd, Katharine Isabelle, James Denton, Erin Cahill, Fred Henderson, John Brotherton, Eva Tavares, Robert Moloney, Garrett Black, Vincent Rodriguez III, James Kot, Julian Haig, Brandi Alexander"
http://www.wikidata.org/entity/Q104897445,Cesta domu,2021,,Tomáš Vorel,"Eva Holubová, Bolek Polívka, Tomáš Hanák, Tomáš Vorel, Milan Šteindler, Radomil Uhlíř, Jan Slovák, Barbora Nimcová, Lucie Šteflová, Aleš Najbrt, Isabela Moravcová, Andrej Bestcastnyj, Petr Vopelka, Dominika Mína Elischerová, Emma Šteflová, Hana Pafková, Anežka Rusevová, Lenka Vychodilová"
http://www.wikidata.org/entity/Q124320665,Which Brings Me To You,2024,98,Peter Hutchings,"Lucy Hale, Michael Mulheren, Britne Oldford, Nat Wolff, John Gallagher, Jr., Shannon O'Neill, Ward Horton, Genevieve Angelson, Marceline Hugot, Alexander Hodge"
http://www.wikidata.org/entity/Q99671419,The End of Love,2020,90,Keren Ben Rafael,"Noémie Lvovsky, Bastien Bouillon, Odeya Koren, Judith Chemla, Arieh Worthalter, Joy Rieger, Vassili Schneider"
http://www.wikidata.org/entity/Q104865038,"Hello, Goodbye, and Everything In Between",2022,84,Michael Lewen,"Julia Benson, Patrick Sabongui, Jennifer Robertson, Sarah Grey, Talia Ryder, Ayo Edebiri, Jordan Fisher, Nico Hiraga"
http://www.wikidata.org/entity/Q124260479,Teri Baaton Mein Aisa Uljha Jiya,2024,132,"Amit Joshi, Aradhana Sah","Dimple Kapadia, Dharmendra, Shahid Kapoor, Rajesh Kumar, Rakesh Bedi, Kriti Sanon"
http://www.wikidata.org/entity/Q124317733,A Way Station,2021,101,Eduard Güder,"Kim Dong-jun, Kim Jae-kyung"
http://www.wikidata.org/entity/Q100889636,Decision to Leave,2022,138,Park Chan-wook,"Tang Wei, Lee Jeong-hyeon, Park Yong-woo, Park Hae-il, Ko Kyung-pyo, Kim Shin-young, Yoo Seung-mok, Jeong E-suh"
http://www.wikidata.org/entity/Q124308575,Every You Every Me,2024,,Michael Fetter Nathansky,"Carlo Ljubek, Sara Fazilat, Aenne Schwarz, Youness Aabbaz"
http://www.wikidata.org/entity/Q104871404,Boyette: Not a Girl Yet,2020,112,,"Joey Marquez, Joseph Andre Garcia, Ketchup Eusebio, Dominic Ochoa, Zaijian Jaranilla, Alma Moreno, Jairus Aquino, Phillippe Salvador Palmos, Maris Racal, Iñigo Pascual"
http://www.wikidata.org/entity/Q104879226,Chandigarh Kare Aashiqui,2021,116,Abhishek Kapoor,"Yograj Singh, Kanwaljit Singh, Aanjjan Srivastav, Ayushmann Khurrana, Vaani Kapoor, Gautam Sharma, Abhishek Bajaj"
http://www.wikidata.org/entity/Q124331620,Grand Tour,2024,129,Miguel Gomes,"Teresa Madruga, Manuela Couto, Diogo Dória, Gonçalo Waddington, Jani Zhao, Joana Bárcia"
http://www.wikidata.org/entity/Q99935581,Divorzio a Las Vegas,2020,90,Umberto Carteni,"Vincent Riotta, Giampaolo Morelli, Ricky Memphis, Gianmarco Tognazzi, Grazia Schiavo, Andrea Delogu"
http://www.wikidata.org/entity/Q100361355,I Met a Girl,2020,108,Luke Eve,"Brenton Thwaites, Anita Hegh, Peter Rowsthorn, Joel Jackson, Lily Sullivan, Vivienne Garrett, Zahra Newman, Anni Finsterer"
http://www.wikidata.org/entity/Q104884970,Wish You,2021,101,,Kang In-soo
http://www.wikidata.org/entity/Q99328479,The Speech,2020,87,Laurent Tirard,"Sara Giraudeau, Kyan Khojandi, Julia Piaton, François Morel, Guilaine Londez, Benjamin Lavernhe, Sarah Suco, Sébastien Chassagne"
http://www.wikidata.org/entity/Q124255913,A Nice Indian Boy,2024,96,Roshan Sethi,"Harish Patel, Jonathan Groff, Sunita Mani, Karan Soni, Sas Goldberg, Zarna Garg"
http://www.wikidata.org/entity/Q100257527,Are We Lost Forever,2020,104,David Färdmar,"Michaela Thorsén, Jonathan Andersson, Micki Stoltt, Nemanja Stojanovic"
http://www.wikidata.org/entity/Q100716189,Beyto,2020,98,Gitta Gsell,"Beren Tuna, Dimitri Stapfer, Burak Ateş"
http://www.wikidata.org/entity/Q124323409,Kagojer Bou,2024,,Chayanika Chowdhury,"Abul Hayat, Pori Moni, Dilara Zaman, Mamnun Hasan Emon"
http://www.wikidata.org/entity/Q101584110,Akhirat: A Love Story,2021,112,Jason Iskandar,"Adipati Dolken, Della Dartyan"
http://www.wikidata.org/entity/Q108907392,One True Loves,2023,100,Andy Fickman,"Michaela Conlin, Luke Bracey, Phillipa Soo, Lauren Tom, Tom Everett Scott, Michael O'Keefe, Simu Liu, Cooper van Grootel"
http://www.wikidata.org/entity/Q124336101,My Favourite Cake,2024,97,"Behtash Sanaeeha, Maryam Moqadam","Esmaeel Mehrabi, Lily Farhadpour"
http://www.wikidata.org/entity/Q108858413,The Princess Switch 3: Romancing the Star,2021,106,Michael Rohl,"Ricky Norwood, Vanessa Hudgens, Will Kemp, Sam Palladio, Suanne Braun, Remy Hii, Amanda Donohoe, Emilio Doorgasingh, Theo Devaney, Nick Sagar, Mark Fleischmann, Robin Soans"
http://www.wikidata.org/entity/Q108919466,Finding Hubby,2020,104,Olufemi Ogunsanwo,"Muna, Elma Mbadiwe, Teniola Aladese, Omowumi Dada, Efa Iwara, Ade Laoye, Kehinde Bankole"
http://www.wikidata.org/entity/Q108933782,Unroyal,2020,96,Moses Inwang,"Pete Edochie, Blossom Chukwujekwu, Emem Inwang, Kingsley Abasili, Matilda Lambert, Ime Bishop Umoh, Linda Osifo, Shaffy Bello, IK Ogbonna, Femi Adebayo"
http://www.wikidata.org/entity/Q124324096,Black Tea,2024,109,Abderrahmane Sissako,"Wu Ke-Xi, Michael Chang, Pei-Jen Yu, Nina Mélo, Zhang Han"
http://www.wikidata.org/entity/Q109228965,Nothing Serious,2021,,Jeong Ga-young,"Gong Min-jeung, Jeon Jong-seo, Son Seok-koo"
http://www.wikidata.org/entity/Q108086029,Asteroid City,2023,105,Wes Anderson,"Bryan Cranston, Willem Dafoe, Matt Dillon, Tom Hanks, Adrien Brody, Tilda Swinton, Aimee Mullins, Scarlett Johansson, Jeff Goldblum, Edward Norton, Hope Davis, Jarvis Cocker, Jason Schwartzman, Liev Schreiber, Bob Balaban, Jean-Yves Lozac'h, Rodolphe Pauly, Fisher Stevens, Rupert Friend, Jeffrey Wright, Steve Carell, Rita Wilson, Truman Hanks, Junior Harris, Iván López, Seu Jorge, Damien Bonnard, Margot Robbie, Christian Bate, Jake Ryan, Pablo Amorós, Elvira Arce, Nicolas Avinée, Matilda Clarke, Patricia Colin, Dominique Fouassier, Francisco Javier Gomez, Maya Hawke, Deanna Dunagan, Steve Park, Jay Lau, Marcos Pereiro, Tony Revolori, Stéphane Bak, Guillermo Garcia, Ainhoa Aldanondo, Tom Hudson, Ethan Josh Lee, Gracie Faris, Willan Faris, Vandi Clark, Pedro Placer, Aaron Ziobrowski, Celia Bermejo, Zoe Bernard, Brayden Frasure, Preston Mota, Kyleigh Fuller, Jack Eyman, Sebastian Stephens, Willa Skye, Annalise Mackulin, Calhoun Metcalf, Pere Mallén, Ramón Ródenas, Katy Heffernan Smith, Paul Kynman, Sam Marra, Ara Hollyday, Kenneth Bate, Sandy Hamilton, Roberto Moreno De Matias, Francisco Serrano, Jacinto Domingo Torija, Alvaro Olivas Marques, Yann Tremblay, Sébastien Fouassier, Carlos Arimón, Antonio Graziano, Randall Poster, Hong Chau, Sophia Lillis, Carmen Méndez, Mohamed Belhadjine, Elena Uriz, Grace Edwards, Jose Antonio Turiégano Carrasco, Pilar Ramírez Escalona, Virginia Romano Álvarez, Milagros Reyeros Ruiz, Jonatan Buitrago Díaz, Ricardo Mohedas Tiñana, Carlos Arroyo, Ismael González Carrasco, Celedonio Guijarro Cano, Juan Abad Molina, Jose Segovia Ortiz, Enrique Ruiz Granado, Juan Carlos Iglesias Gómez, Óscar Mínguez García Patrón, David Navarro Romero, Javier Gigorro De Las Peñas, Alejandro García Aparicio, Diego Maldonado Davila, David Rodríguez Moreno, Mario Perez Lomas, Alejandro Urbina Escalona, David Verdejo Escribano, Adrián Corpa Fernández, Jesús Jiménez Caler, Francisco Corrales Rubio, Sergio Martinez Martinez, Félix Israel Pinilla De La Guia, Mario Turiégano Delgado, Pedro Padilla Perez, Matthew Frasure, Chris Faris, Erika Godwin, Sara Greisberg, Manuela Martinez Zafra, Nuria Gigorro, Raquel Jiménez Martínez, Jorge Francisco Mena Garcia, Ana Isabel Comendador Martínez, Carlos Saez, Karine Niederman, Jesús Olivas Santos, José Luis Figueroa, Pascale Coppola, Milagros Ahijon, Paula Domingo, Crístian García Jiménez, Robert Tattam, Eusebio Mateo Díaz, Valérie Sadoun, Erica Dorn, Julia Kruger, Anisse Elias, Rebecca Cornford, Avery Looser, Guy Trevellyan, Honor Northridge, Eliel Ford, Caris Yeoman, Yann Pozzoli, Sonia Gascón, Marian Huélamo, Timothy Cordukes, Marta Rubio, Susana Hornos, Alicia San Lorenzo, Palmira Ferrer, Henry Rhoades, Aristou Meehan, Ella Faris"
http://www.wikidata.org/entity/Q105907125,Being the Ricardos,2021,131,Aaron Sorkin,"Javier Bardem, J. K. Simmons, Ronny Cox, Nicole Kidman, Clark Gregg, Robert Pine, Alia Shawkat, Brian Howe, Christopher Denham, John Rubinstein, Jake Lacy, Linda Lavin, Nina Arianda, Tony Hale, Ron Perkins, Nelson Franklin"
http://www.wikidata.org/entity/Q124246556,Ancika: Dia yang Bersamaku 1995,2024,100,Benni Setiawan,"Caitlin Halderman, Arbani Yasiz, Zee Asadel"
http://www.wikidata.org/entity/Q124337178,Matt and Mara,2024,99,Kazik Radwanski,"Deragh Campbell, Matt Johnson, Marlowe Granados, Emma Healey"
http://www.wikidata.org/entity/Q108933922,Two Weeks in Lagos,2020,106,Kathryn Fasegha,"Joke Silva, Beverly Naya, Toyin Abraham, Tina Mba, Shaffy Bello, Deyemi Okanlawon, Efe Irele, Okey Uzoeshi, Mawuli Gavor, Jide Kosoko"
http://www.wikidata.org/entity/Q105682249,Love Thing,2022,99,Anika Decker,"Elyas M'Barek, Lucie Heinze"
http://www.wikidata.org/entity/Q107675912,The Munsters,2022,110,Rob Zombie,"Jorge Garcia, Sheri Moon Zombie, Cassandra Peterson, Daniel Roebuck, Jeff Daniel Phillips, Sylvester McCoy, Catherine Schell, Richard Brake"
http://www.wikidata.org/entity/Q107337310,Commitment Phobia,2021,84,Helena Hufnagel,"Frederick Lau, Maximilian Brückner, Henriette Confurius, Tedros Teclebrhan, Luise Heyer"
http://www.wikidata.org/entity/Q105807015,After We Fell,2021,99,Castille Landon,"Arielle Kebbel, Mira Sorvino, Rob Estes, Louise Lombard, Hero Fiennes Tiffin, Carter Jenkins, Stephen Moyer, Kiana Madeira, Chance Perdomo, Josephine Langford"
http://www.wikidata.org/entity/Q105807115,After Ever Happy,2022,119,Castille Landon,"Arielle Kebbel, Mira Sorvino, Rob Estes, Louise Lombard, Hero Fiennes Tiffin, Carter Jenkins, Stephen Moyer, Kiana Madeira, Chance Perdomo, Josephine Langford"
http://www.wikidata.org/entity/Q108933787,Loving Rona,2021,,,"Gideon Okeke, Meg Otanwa"
http://www.wikidata.org/entity/Q107223268,Sounds Like Love,2021,,Juana Macías,"María Valverde, Álex González, Ignacio Montes, Roger Berruezo, Elisabet Casanovas, Susana Abaitua, Eva Ugarte, Miri Pérez-Cabrero, Artur Busquets"
http://www.wikidata.org/entity/Q119414001,Luise,2023,95,Matthias Luthardt,"Matthias Habich, David Kross, Aleksandar Jovanovic, Christa Theret, Leonard Kunz, Luise Aschenbrenner"
http://www.wikidata.org/entity/Q120970471,Pet Shop Days,2023,100,Olmo Schnabel,"Willem Dafoe, Peter Sarsgaard, Dario Yazbek Bernal"
http://www.wikidata.org/entity/Q105720882,The Royal Treatment,2022,,Rick Jacobson,"Laura Marano, Chelsie Preston Crayford, Cameron Rhodes, Mena Massoud"
http://www.wikidata.org/entity/Q119465790,You with Me,2020,,,"Assunta De Rossi, Devon Seron, Tonton Gutierrez, Hyeon-u, Jon Lucas"
http://www.wikidata.org/entity/Q119961587,Datta,2023,,,"Biswajit Chakraborty, Joy Sengupta, Pradip Mukherjee, Saheb Chatterjee, Rituparna Sengupta"
http://www.wikidata.org/entity/Q120869425,Valatty,2023,113,Devan Jayakumar,"Aju Varghese, Rohini, Major Ravi, Indrans, Surabhi Lakshmi, Saiju Kurup, Sunny Wayne, Raveena Ravi, Ranjini Haridas, Roshan Mathew, Vijay Babu, Mahima Nambiar, Srikanth Murali, Soubin Shahir, Dev Mohan"
http://www.wikidata.org/entity/Q118977810,I Wish,2023,,,"Monal Gajjar, Teeshay Shah, Mehul Buch"
http://www.wikidata.org/entity/Q120090975,Lal Shari,2023,,,"Apu Biswas, Symon Sadik, Sumit Sengupta, Dilruba Hossain Doyel"
http://www.wikidata.org/entity/Q120096967,Shohorer Ushnotomo Din E,2023,,,"Vikram Chatterjee, Solanki Roy, Anindya Chatterjee"
http://www.wikidata.org/entity/Q118765520,The History of Sound,2025,127,Oliver Hermanus,"Molly Price, Raphael Sbarge, Chris Cooper, Gary Raymond, Paul Mescal, Josh O'Connor, Hadley Robinson, Briana Middleton, Emma Canning"
http://www.wikidata.org/entity/Q118773870,A Beautiful Life,2023,98,Mehdi Avaz,"Christopher, Ardalan Esmaili, Christine Albeck Børge, Inga Ibsdotter Lilleaas"
http://www.wikidata.org/entity/Q119260699,Missed Connections,2023,,,"Matet de Leon, Miles Ocampo, Chienna Filomeno, Kelvin Miranda, Joao Constancia, JC Santos"
http://www.wikidata.org/entity/Q107622427,Swingers,2022,97,Dmitriy Fiks,"Ilya Noskov, Dmitriy Nagiev, Irina Pegova, Natalya Rudova, Olesya Sudzilovskaya"
http://www.wikidata.org/entity/Q107599680,Anything's Possible,2022,98,Billy Porter,"Lenora Nemetz, Billy Hartung, Renée Elise Goldsberry, Manu Narayan, Eva Reign, Simone Joy Jones, Kelly Lamor Wilson"
http://www.wikidata.org/entity/Q119625136,Marmalade,2024,99,Keir O'Donnell,"Aldis Hodge, Joe Keery, Camila Morrone"
http://www.wikidata.org/entity/Q120493282,Big Love,2023,,Biodun Stephen,"Kalu Ikeagwu, Timini Egbuson, Bimbo Ademoye, Shaffy Bello, Teniola Aladese, Awolowo Seyi, Deza the Great"
http://www.wikidata.org/entity/Q121323115,Love in the Big City,2024,,Lee Eon-hee,"Kim Go-eun, Jung Whee, Oh Dong-min, Steve Sanghyun Noh, Jang Hye-jin"
http://www.wikidata.org/entity/Q105714284,Sulla stessa onda,2021,99,Massimiliano Camaiti,"Vincenzo Amato, Corrado Invernizzi, Donatella Finocchiaro"
http://www.wikidata.org/entity/Q105805792,Aloe Vera,2020,,Peter Sedufia,"Nana Ama McBrown, Grace Omaboe, Naa Ashorkor, Adjetey Anang, Gloria Sarfo, Beverly Afaglo, Kofi Adjorlolo, Akofa Edjeani Asiedu, Fred Amugi, Roselyn Ngissah"
http://www.wikidata.org/entity/Q120863819,Elephant,2022,94,Kamil Krawczycki,"Ewa Kolasinska, Ewa Skibińska, Halina Jabłonowska, Pawel Tomaszewski, Wiktoria Filus, Jan Hrynkiewicz"
http://www.wikidata.org/entity/Q119053378,Your Monster,2024,98,Caroline Lindy,"Melissa Barrera, Tommy Dewey, Edmund Donovan"
http://www.wikidata.org/entity/Q107737495,"Hard Shell, Soft Shell",2023,100,Emma Benestan,"Oulaya Amamra, Yasin Houicha, Guillermo Guiz, Tiphaine Daviot, Raphaël Quenard"
http://www.wikidata.org/entity/Q106020073,Man In Love,2021,115,Yin Chen-hao,"Roy Chiu, Tiffany Hsu, Chung Hsin-ling, Tsai Chen-nan, Wei-Hua Lan, Huang Lu Tzu-yin, Peace Yang, Xiao-Ying Bai, Xavier Lin"
http://www.wikidata.org/entity/Q105972359,Fine Wine,2021,,Seyi Babatope,"Belinda Effah, Segun Arinze, Zainab Balogun, Nse Ikpe Etim, Richard Mofe Damijo, Ego Nwosu, Tina Mba, Baaj Adebule, Keppy Ekpenyong"
http://www.wikidata.org/entity/Q105985028,Still Falling,2021,,Dimbo Atiya,"Panam Percy Paul, Sharon Ooja, Kunle Remi, Daniel Etim Effiong"
http://www.wikidata.org/entity/Q105697095,Russian South,2021,120,,"Semyon Treskunov, Rinal Möxämmätef, Stasya Miloslavskaya"
http://www.wikidata.org/entity/Q110290050,Roped,2020,91,,"John Schneider, Casper Van Dien, Christina Moore, Josh Swickard, Lauren Swickard"
http://www.wikidata.org/entity/Q110639511,Tuesday Club,2022,,Annika Appelin,"Marie Richardson, Björn Kjellman, Peter Stormare, Ida Engvoll"
http://www.wikidata.org/entity/Q110833192,Through My Window,2022,113,Marçal Forés,"Pilar Castro, Eric Masip, Hugo Arbués, Clara Galle, Guillermo Lasheras, Julio Peña"
http://www.wikidata.org/entity/Q114669762,The Perfumier,2022,96,Nils Willbrandt,"August Diehl, Emilia Schüle, Sólveig Arnarsdóttir, Anne Müller, Josephine Thiesen, Ludwig Simon, Robert Finster, Cornelia Heyse, Sina Martens"
http://www.wikidata.org/entity/Q118712738,Norwegian Dream,2023,97,Leiv Igor Devold,"Øyvind Brandtzæg, Hubert Miłkowski, Edyta Torhan, Karl Bekele Steinland"
http://www.wikidata.org/entity/Q114069665,Irish Wish,2024,93,Janeen Damian,"Jane Seymour, Lindsay Lohan, Ed Speleers, Alexander Vlahos, Elizabeth Tan, Matty McCabe, Ayesha Curry, Dakota Lohan, Jacinta Mulcahy"
http://www.wikidata.org/entity/Q120833273,Splendid Isolation,2022,,Urszula Antoniak,"Abke Haring, Anneke Sluiters, Khadija El Kharraz Alami"
http://www.wikidata.org/entity/Q110820116,A Love Song,2022,81,Max Walker-Silverman,"Wes Studi, Dale Dickey"
http://www.wikidata.org/entity/Q113540650,Christmas on the Coast,2021,92,Gary Wheeler,"Bonnie Bedelia, Julie Ann Emery, Clarence Gilyard, Burgess Jenkins"
http://www.wikidata.org/entity/Q110653038,Khochu zamuzh,2022,106,,"Kristina Asmus, Miloš Biković, Marina Aleksandrova"
http://www.wikidata.org/entity/Q110780260,Prezidentka,2022,,Rudolf Havlík,"Anna Geislerová, Ondřej Vetchý, Veronika Khek Kubařová, Juraj Loj, Vanda Chaloupková, Ali Cook, Jiří Langmajer, Denisa Biskupová, Olivie Žižková, Vasil Fridrich, Jiří Štrébl, Oskar Hes, Terezie Kovalová, Lucie Hejná, Filip Brouk, Jana Bergerová, Barbora Zychová, Daniel Krejbich, Lucie Zachovalová, Klára Cibulová, Barbora Šampalíková, Lenka Kardová"
http://www.wikidata.org/entity/Q113488690,Love Lies Bleeding,2024,104,Rose Glass,"Kristen Stewart, Ed Harris, Jena Malone, Tait Fletcher, Dave Franco, Keith Jardine, Catherine Haun, Jerry G. Angelo, Anna Baryshnikov, David DeLao, Katy O'Brian, Mikandrew"
http://www.wikidata.org/entity/Q110625579,20th Century Girl,2022,119,Bang Woori,"Kim You-jung, Byeon Woo-seok, Park Jung-woo, Roh Yoon-seo"
http://www.wikidata.org/entity/Q110707514,Serve the People,2022,146,Jang Cheol-soo,"Jo Seong-ha, Yeon Woo-jin, Jee An"
http://www.wikidata.org/entity/Q117037748,Just the Two of Us,2023,105,Valérie Donzelli,"Romane Bohringer, Bertrand Belin, Virginie Ledoyen, Marie Rivière, Nathalie Richard, Philippe Uchan, Melvil Poupaud, Dominique Reymond, Virginie Efira, Laurence Côte"
http://www.wikidata.org/entity/Q117069349,Poyekhavshaya,2023,110,,"Elena Yakovleva, Viktor Khorinyak, Olga Lerman"
http://www.wikidata.org/entity/Q117069577,The Holiday Sitter,2022,84,Ali Liebert,"Jonathan Bennett, Gabrielle Rose, Chelsea Hobbs, Robert Wisden, Matty Finochio, Rick Dobran, Matthew James Dowden"
http://www.wikidata.org/entity/Q116996017,White Lie,2023,100,Tomáš Dianiška,"Sandra Nováková, Kryštof Hádek, Taťjana Medvecká, Veronika Žilková, Anna Polívková, Filip Rajmont, Pavel Soukup, Kristína Svarinská, Peter Kočiš, Jakub Albrecht, Ivana Wojtylová, Zuzana Stavná, Tereza Dočkalová, Marek Geišberg, Martin Finger, Gabriela Mikulková, Mariana Prachařová, Vendula Fialová, Mariana Čížková"
http://www.wikidata.org/entity/Q117115943,Unravel: A Swiss Side Love Story,2023,,RC Delos Reyes,"Gerald Anderson, Kylie Padilla"
http://www.wikidata.org/entity/Q116824715,Haunted Heart,2024,7716,Fernando Trueba,"Matt Dillon, Aida Folch, Juan Pablo Urrego"
http://www.wikidata.org/entity/Q116875321,Kiss My Wounds,2022,111,Hanna Doose,"Bibiana Beglau, Alexander Fehling, Gina Henkel, Katarina Schröter, Jonas Smulders, Godehard Giese, Leni Wesselman"
http://www.wikidata.org/entity/Q110355903,Myth of Love,2021,112,Shao Yihui,"Xu Zheng, Ma Yili, Ni Hongjie, Wu Yue, Zhou Yemang"
http://www.wikidata.org/entity/Q110645675,Řekni to psem,2022,,Robert Sedláček,"Jiří Lábus, Hana Vagnerová, Veronika Žilková, Igor Orozovič, Taťjana Medvecká, Marian Roden, Josefína Krycnerová, Berenika Kohoutová, Štěpán Benoni"
http://www.wikidata.org/entity/Q113516747,All of Us Strangers,2023,105,Andrew Haigh,"Claire Foy, Andrew Scott, Jamie Bell, Paul Mescal"
http://www.wikidata.org/entity/Q113482264,Lady Chatterley's Lover,2022,112,Laure de Clermont-Tonnerre,"Joely Richardson, Jack O'Connell, Ella Hunt, Emma Corrin, Faye Marsay, Sandra Huggett, Ellie Piercy"
http://www.wikidata.org/entity/Q116899988,Perfect Addiction,2023,107,Castille Landon,"Kiana Madeira, Jay DeMerit, Manu Bennett, Ross Butler, Alex Czerwinski, Matthew Noszka, Kailas Mahadevan, Ryan Bown, Nicholas Duvernay, Poppy Gilbert"
http://www.wikidata.org/entity/Q113493057,She Is Love,2022,82,Jamie Adams,"Haley Bennett, Sam Riley, Marisa Abela"
http://www.wikidata.org/entity/Q116971312,On Swift Horses,2024,119,Daniel Minahan,"Will Poulter, Don Swayze, Diego Calva, Daisy Edgar-Jones, Jacob Elordi, Kat Cunning, Sasha Calle"
http://www.wikidata.org/entity/Q117085433,The Courtship,2022,,Krisztina Goda,"Angéla Stefanovics, Anna Györgyi, Gábor Hevér, Lehel Kovács, Éva Bata, Béla Mészáros, Barnabás Rohonyi"
http://www.wikidata.org/entity/Q116971304,The Gorge,2025,127,Scott Derrickson,"Sigourney Weaver, Miles Teller, William Houston, Ruta Gedmintas, Anya Taylor-Joy, Oliver Trevena, Kobna Holdbrook-Smith, Sope Dirisu, James Marlowe, Julianna Kurokawa"
http://www.wikidata.org/entity/Q114670912,Coup de chance,2023,96,Woody Allen,"Niels Schneider, Melvil Poupaud, William Nadylam, Yannick Choirat, Jeanne Bournaud, Philippe Uchan, Valérie Lemercier, Arnaud Viard, Grégory Gadebois, Guillaume de Tonquédec, Elsa Zylberstein, Sara Martins, Lou de Laâge, Anne Loiret, Sâm Mirhosseini"
http://www.wikidata.org/entity/Q110803310,Sweetheart,2021,94,,"Samuel Anderson, Sophia Di Martino, Jo Hartley, Ella-Rae Smith"
http://www.wikidata.org/entity/Q110474716,Embrace Again,2021,125,Xue Xiaolu,"Huang Bo, Zhu Yilong, Jia Ling, Wu Yanshu"
http://www.wikidata.org/entity/Q110746288,AI Love You,2022,95,David Asavanond,"Mario Maurer, Pimchanok Luevisadpaibul, David Asavanond"
http://www.wikidata.org/entity/Q110461683,Four to Dinner,2022,90,Alessio Maria Federici,"Giuseppe Maggio, Matilde Gioli, Matteo Martari"
http://www.wikidata.org/entity/Q113834480,Sachertorte,2022,112,Tine Rogoll,"Krista Stadler, Karl Fischer, Maeve Metelka, Max Hubacher, Michaela Saba"
http://www.wikidata.org/entity/Q114081248,Maria Into Life,2022,93,"Lauriane Escaffre, Yvonnick Muller","Karin Viard, Muriel Combeau, Philippe Uchan, Grégory Gadebois, Catherine Salée, Pauline Clément, Martine Schambacher, Samira Sedira, Noée Abita, Tania Dessources, Yvonnick Muller, Lauriane Escaffre"
http://www.wikidata.org/entity/Q110512968,Bandit Love,2021,76,Daniel Andres Werner,"Mónica Gonzaga, Romina Ricci, Jorge Prado, Santiago Stieben, Rafael Ferro, Renato Quattordio, Carlos Mena"
http://www.wikidata.org/entity/Q124569068,This Is Me...Now: A Love Story,2024,65,Dave Meyers,"Jane Fonda, Kim Petras, Fat Joe, Jennifer Lopez, Neil deGrasse Tyson, Keke Palmer, Jenifer Lewis, Ben Affleck, Sofía Vergara, Derek Hough, Sadhguru, Trevor Jackson, Post Malone, Trevor Noah, Paul Raci"
http://www.wikidata.org/entity/Q116950417,Love at First Kiss,2023,96,Alauda Ruiz de Azúa,"Pilar Castro, Álvaro Cervantes, Silvia Alonso, Susana Abaitua"
http://www.wikidata.org/entity/Q116868360,Four Little Adults,2023,121,Selma Vilhunen,"Eero Milonoff, Alma Pöysti, Vilhelm Blomgren, Oona Airola"
http://www.wikidata.org/entity/Q110323750,Girl Picture,2022,100,Alli Haapasalo,"Sonya Lindfors, Oona Airola, Mikko Kauppila, Linnea Leino, Aamu Milonoff, Eleonoora Kauhanen, Cécile Orblin"
